"Case Type",Region,"Case Number","Case Name",Status,"Date Filed","Date Closed","Reason Closed",City,"States & Territories","Employees on charge/petition",Participants,Union,"Unit Sought",Voters
R,"Region 28, Phoenix, Arizona",28-RC-350082,"Nova Development Services LLC",Closed,09/09/2024,11/18/2025,"Certific. of Representative",Mesa,AZ,15,"Employer, Legal Representative, Korte James, Spencer Fane LLP, 1700 Lincoln Street, Suite 2000, Denver, CO, 80203, (303)839-3765
Petitioner, Legal Representative, Dowling Luke, McCracken, Stemerman & Holsberry, LLP, 475 14th Street, Suite 1200, Oakland, CA, 94612, (415)597-7200
Employer, Legal Representative, Nelson Mark, Spencer Fane LLP, 2000 South Colorado Boulevard, Tower 3, Suite 900, Denver, CO, 80203, (303)839-3759
Employer, Legal Representative, Warzel Rob, Spencer Fane Britt & Brown, LLP, 2415 East Camelback Road, Suite 600, Phoenix, AZ, 85016, (602)333-5469
Employer, Employer, Nova Development Services LLC, Mesa, AZ, 85202, (480)912-4444
Petitioner, Union, United Food & Commercial Workers International Union, Local 99, AFL-CIO, CLC, Phoenix, AZ, 85004, (602)254-0099
",,"Included:  All full - time and regular part-time Patiente Advisors

Excluded: All other employees, confidential employees, office clerical employees, professional employees, managerial employees, guards, and supervisors as defined by the Act.",21
R,"Region 07, Detroit, Michigan",07-RD-350470,"Hydra-Lock Corporation",Closed,09/09/2024,10/22/2024,"Certification of Results","Mount Clemens",MI,10,"Involved Party, Legal Representative, Barbour Ava, UAW Legal Department, 8000 East Jefferson Avenue, Detroit, MI, 48214-3963, (313)926-5216
Petitioner, Legal Representative, Wilson Christian, National Right to Work Legal Defense Foundation Inc., 8001 Braddock Road, Suite 600, Springfield, VA, 22151, (703)321-8510
Employer, Legal Representative, Gaskin David, 1000 Bishop Rd, Grosse Pointe Park, MI, 48230-1421, (313)300-2213
Involved Party, Notification, Britton James, International Union, United Automobile, Aerospace and Agricultural Implement Workers of America, UAW, Law Department, 8000 East Jefferson Avenue, Detroit, MI, 48214-3963, (313)926-5216
Employer, Employer, Hydra- Lock Corporation, Mt. Clemens, MI, 48043, (586)783-5007
Petitioner, Individual
Involved Party, Union, Local 155, International Union, United Automobile, Aerospace and Agricultural Implement Workers of America (UAW), AFL-CIO, Warren, MI, 48092, (586)264-5780
",,"Included: Production and maintenance employees

Excluded: Foreman, supervisors, confidential, office employees, engineers, drafting, salesman, janitors, guards",11
R,"Region 10, Atlanta, Georgia",10-RM-350026,"ADUSA Transportation, LLC",Closed,09/09/2024,04/17/2026,"Certification of Results",Dunn,NC,197,"Petitioner, Legal Representative, Islinger David, Jackson Lewis P.C., 200 Connell Drive, Suite 2000, Berkeley Heights, NJ, 07922, (908)795-5200
Petitioner, Legal Representative, Bertoncini Michael, 75 Park Place; 4th Fl, Boston, MA, 02116, (617)305-1270
Involved Party, Legal Representative, Cohen Seth, Deuterman Law Group, 3524 Lawndale Dr, Greensboro, NC, 27401, (336)373-1130
Involved Party, Union, Teamsters Local Union 391, affiliated w/ International Brotherhood of Teamsters, Greensboro, NC, (336)889-9981
Petitioner, Employer, Dunn, NC, 28334, (910)892-9137
",,"Included:
All full-time and regular part-time, drivers, switchers, dispatchers and associates in the Truck Maintenance Department including mechanics, transportation support associates and truck maintenance administrative associates employed by the Employer and working at the distribution center located at 2940 Arrowhead Rd. Dunn, NC 28334.

Excluded:
All office staff, including payroll coordinator, managerial employees, guards, professional employees and supervisors as defined in the Act.",224
R,"Region 01, Boston, Massachusetts",01-RC-349913,"PACIFIC RAIL SERVICES, LLC",Closed,09/06/2024,10/09/2024,"Withdrawal Non-adjusted",Worcester,MA,21,"Employer, Legal Representative, Place Jeffrey, Jackson Lewis, P.C., 7101 College Boulevard, Suite 1200, Overland Park, KS, 66210-2083, (913)251-3739
Intervenor, Legal Representative, HALLER WILLIAM, INTERNATIONAL ASSOCIATION OF MACHINISTS AND AEROSPACE WORKERS, 9000 MACHINISTS PLACE, UPPER MARLBORO, MD, 20772-2687, (301)967-4510
Petitioner, Union, INTERNATIONAL BROTHERHOOD OF TEAMSTERS UNION LOCAL 170, Worcester, MA, 01604, (508)400-2553
Intervenor, Union, IAM/TCU, Rockville, MD, 20850, (301)948-4910
Employer, Employer, PACIFIC RAIL SERVICES, LLC, Seattle, WA, 98124, (206)382-4462
",,"Included: Clerical and yard personal/loaders and unloaders and shuttle drivers 

Excluded: Mechanics and supervisors as defined in the act.",
R,"Region 29, Brooklyn, New York",29-RC-349935,"Snug Harbor Cultural Center & Botanical Garden",Closed,09/06/2024,10/07/2024,"Certific. of Representative","Staten Island",NY,12,"Employer, Legal Representative, Fox Joshua, PROSKAUER ROSE LLP, Eleven Times Square, New York, NY, 10036-8299, (212)969-3507
Employer, Legal Representative, Kratochvil Michael, PROSKAUER ROSE LLP, ELEVEN TIMES SQUARE, NEW YORK, NY, 10036-8299, (212)969-3383
Petitioner, Legal Representative, Dao Tram, Hoffmann & Associates, 225 West 35th Street, 5th Floor, New York, NY, 10001, (212)679-0400
Petitioner, Union, Local One Security Officers Union, New York, NY, 10276
Employer, Employer
","Local One Security Officers Union","Included:
All Security Guards.

Excluded:
All other employees.",12
R,"Region 09, Cincinnati, Ohio",09-RC-349897,"BIG SANDY RURAL ELECTRIC COOPERATIVE CORPORATION",Closed,09/06/2024,10/11/2024,"Certification of Results",Paintsville,KY,11,"Employer, Legal Representative, Dailey Anna, Dinsmore & Shohl, LLP, 707 Virginia St E  Ste 1300, Charleston, WV, 25301-2720, (304)357-0923
Employer, Legal Representative, Phalen Jared, Dinsmore & Shohl, 707 Virginia St. East, Suite 1300, Charleston, WV, 25301, (304)357-9942
Employer, Employer, Big Sandy Rural Electric Cooperative Corporation, Paintsville, KY, 41240, (606)789-4095
Petitioner, Union, International Brotherhood of Electrical Workers, Huntington, WV, 25704, (304)654-8194
",,"Included: All full time and regular part time non-operations, office and clerical employees employed by Big Sandy Rural Electric Cooperative Corporation. 

Excluded: All other employees, guards, professional employees, managerial employees, and supervisors as defined by the Act.",10
R,"Region 19, Seattle, Washington",19-AC-349873,"Rhino Northwest, LLC, and its successor Armstrong Hall, LLC",Closed,09/06/2024,09/12/2024,"Amended Certification",Fife,WA,75,"Petitioner, Legal Representative, Healy Adrian, International Alliance of Theatrical Stage Employees, Moving Picture Technicians, Artists and Allied Crafts, of the United States, its Territories and Canada, AFL-CIO, CLC, 207 W 25th St 4th Floor, New York, NY, 10001, (212)730-1770
Employer, Legal Representative, Campolo Michael, Armstrong Hall, LLC, 2050 Finley Rd Ste 80, Lombard, IL, 60148, (630)792-9700
Employer, Legal Representative, Garnett Timothy, Ogletree Deakins Nash Smoak & Stewart P.C., 7700 Bonhomme Ave Ste 650, Saint Louis, MO, 63105-0030, (314)802-3940
Petitioner, Union, Local No. 15, International Alliance of Theatrical Stage Employees and Moving Picture Technicians, Artists, and Allied Crafts of the United States, Its Territories and Canada, AFL-CIO, CLC, Seattle, WA, 98134-2438, (212)730-1770
Employer, Employer, Rhino Northwest, LLC, and its successor Armstrong Hall, LLC, Fife, WA, 98424
Employer, Additional Service, Rhino Northwest, LLC, and its successor Armstrong Hall, LLC, Lombard, IL, 60148
",,"Included:As set forth in the August 3, 2015 Certification of Representative in Case No. 19-RC-152947

Excluded: As set forth in the August 3, 2015 Certification of Representative in Case No. 19-RC-152947",
R,"Region 10, Atlanta, Georgia",10-RC-349904,"Starbucks Corporation",Closed,09/06/2024,10/01/2024,"Certific. of Representative",Nashville,TN,23,"Employer, Legal Representative, Meyer Arrissa, Littler Mendelson, PC, 2001 Ross Avenue, Suite 1500, Dallas, TX, 75201, (214)880-8180
Employer, Notification, Jones Jeffrey, Littler Mendelson, P.C., 111 North Orange Avenue, Suite 1750, Orlando, FL, 32801, (407)393-2933
Petitioner, Legal Representative, Schoenfeld Michael, Stanford Fagan LLC, 2540 Lakewood Avenue SW, Atlanta, GA, 30315, (404)622-0521 x2244
Employer, Legal Representative, Belchic Sarah, Littler Mendelson PC, 333 Commerce Street, Suite 1450, Nashville, TN, 37201, (615)383-3273
Employer, Legal Representative, Jeong Yijee, Littler Mendelson, PC, 2425 East Camelback Road, Suite 900, Phoenix, AZ, 85016-4242, (602)474-3619
Petitioner, Union, Workers United, Southern Regional Joint Board, College Park, GA, 30349-6316
Employer, Employer, Starbucks Corporation, Seattle, WA, 98134, (615)383-0353
","Workers United, Southern Regional Joint Board","Included: All full-time and regular part-time Baristas and Shift Supervisors.

Excluded: Asst. Store Managers, Store Managers, office clericals, guards, and supervisors as defined by the Act.",23
R,"Region 04, Philadelphia, Pennsylvania",04-RD-349852,"Amoroso Woodridge",Closed,09/06/2024,09/13/2024,"Dismissal Non-adjusted",Harrisburg,PA,43,"Employer, Legal Representative, Davis Glenn, Latsha Davis & McKenna, P.C., 1700 Bent Creek Boulevard, Suite 140, Mechanicsburg, PA, 17050-1870, (717)620-2424
Involved Party, Legal Representative, Grubbs Steven, SEIU Healthcare Pennsylvania, 1500 N. 2nd St., Harrisburg, PA, 17102, (717)433-8010
Involved Party, Union, Service Employees International Union, Healthcare Pennsylvania, Harrisburg, PA, 17102, (717)238-3030
Employer, Employer, Amoroso Woodridge, Harrisburg, PA, 17110, (717)652-2345
Petitioner, Individual
Employer, 
",,"Included: LPN, CNA, dietary aide, housekeeping, laundry, maintenance assistant, transportation, activities assistant

Excluded: All other staff",
R,"Region 18, Minneapolis, Minnesota",18-RC-349911,"Wells Fargo Bank, N.A.",Closed,09/06/2024,03/11/2025,"Certific. of Representative","Saint Louis Park",MN,41,"Employer, Legal Representative, Model Alan, Littler, Mendelson, P.C., One Newark Center,, 1085 Raymond Blvd., 8th Floor, Newark, NJ, 07102, (973)848-4740
Petitioner, Legal Representative, Becker Elliott, Wells Fargo Workers United, affiliated with Communications Workers of America, 501 3rd Street NW, Washington, DC, 20001, (978)496-5312
Employer, Legal Representative, Hartzell Jason, Littler Mendelson, P.C., Key Tower, 127 Public Square, Suite 1600, Cleveland, OH, 44114, (216)696-7600
Employer, Legal Representative, Walters Jerry, Littler Mendelson, P.C., 620 South Tryon Street, Suite 950, Charlotte, NC, 28202, (704)972-7013
Employer, Additional Service, Han Philip, Wells Fargo Bank, N.A., 1510 Arden Way, Sacramento, CA, 95815, (916)440-4347
Petitioner, Legal Representative, Cao Simon, Wells Fargo Workers United- Communications Workers of America, 501 3rd Street, NW, 6th Floor, Washington, DC, 20001, (202)330-2679
Employer, Employer, Wells Fargo Bank, N.A., St. Louis Park, MN, 55436, (612)345-9840
Petitioner, Union, Wells Fargo Workers United - Communications Workers of America, AFL-CIO, Washington, DC, 20001
","Wells Fargo Workers United - CWA","Included:  Investigations Associate, Investigator, Senior Investigator.

Excluded:  Investigations Associate Manager.",48
R,"Region 12, Tampa, Florida",12-RC-349865,"United Natural Foods, Inc.",Closed,09/06/2024,11/19/2024,"Certific. of Representative",Sarasota,FL,271,"Employer, Legal Representative, Taylor, Michael, Morgan, Lewis & Bockius, LLP, 2222 Market Street, Philadelphia, PA, 19103, (215)963-4740
Employer, Legal Representative, Miscimarra Philip, Morgan, Lewis & Bockius, LLP, 1111 Pennsylvania Ave SW, Washington, DC, 20004, (202)739-5565
Employer, Legal Representative, Ojo Samantha, Morgan, Lewis & Bockius, LLP, 300 South Grand Avenue, 2nd Floor, Los Angeles, CA, 90071, (213)612-7379
Employer, Employer, United Natural Foods, Inc., Sarasota, FL, 34238, (412)592-4718
Petitioner, Union, International Brotherhood of Teamsters, Local Union No. 79, Tampa, FL, 33619-1098, (941)320-5307
","International Brotherhood of Teamsters, Local Union No. 79","All full-time and regular part-time warehouse employees, including UNFI sanitation employees, UNFI maintenance
employees, inventory control, pickers, selectors, receivers, loaders, lift drivers, and Flex
classification that are employed by Employer United Natural Foods Inc. (""UNFI"") who
work at its facility located at 6272 Mclntosh Road, Sarasota, FL 34238",265
R,"Region 28, Phoenix, Arizona",28-RC-349943,"Nevada Property 1 LLC d/b/a The Cosmopolitan of Las Vegas",Closed,09/06/2024,10/30/2024,"Certific. of Representative","Las Vegas",NV,43,"Employer, Legal Representative, Eddy Ashley, MGM Resorts International Operations, Inc., 6385 South Rainbow Boulevard, Suite 500, Las Vegas, NV, 89118-3201, (702)692-1294
Petitioner, Legal Representative, Barth Daniel, Wohlner Kaplon Cutler Halford Rosenfeld & Levy, 16501 Ventura Blvd., Suite 304, Encino, CA, 91436, (818)501-8030
Petitioner, Union, General Teamsters, Airline, Aerospace and Allied Employees, Warehousemen, Drivers, Construction, Rock and Sand, Local 986, Covina, CA, 91724-9918, (626)350-9860
Employer, Employer, Nevada Property 1 LLC d/b/a The Cosmopolitan of Las Vegas, Las Vegas, NV, 89109, (702)692-1955
","General Teamsters, Airline, Aerospace and Allied Employees, Warehousemen, Drivers, Construction, Rock and Sand, Local 986","INCLUDED:  All full-time and regular part-time Receivers, Runners, and Specialists employed by the Employer at its warehouses in Las Vegas, NV

EXCLUDED:  Employees already represented by a labor organization, all other employees, guards and supervisors as defined by the Act",43
R,"Region 29, Brooklyn, New York",29-RC-349810,"Infinity Rise Concrete Corporation",Closed,09/06/2024,11/22/2024,"Certific. of Representative",Lynbrook,NY,90,"Employer, Legal Representative, Rabinowitz Michael, 94 Willis Ave., Ste 2, Mineola, NY, 11501-2600, (516)739-8222
Petitioner, Legal Representative, Cheverie Robert, Robert M. Cheverie & Associates, P.C., 333 East River Drive, Suite 101, East Hartford, CT, 06108, (860)290-9610
Employer, Employer, Infinity Rise Concrete Corp, Lynbrook, NY, 11563, (347)698-4703
Petitioner, Union, Cement and Concrete Workers District Council, Laborers International Union of North America, Bayside, NY, 11361
","Cement and Concrete Workers District Council, Laborers International Union of North America","Included:
All full-time and regular part-time concrete and cement laborers.

Excluded:
All other employees, guards, and supervisors as defined in the Act.",40
R,"Region 18, Minneapolis, Minnesota",18-RC-349867,"Transdev Services, Inc. d/b/a First Transit",Closed,09/06/2024,10/04/2024,"Certification of Results",Milwaukee,WI,8,"Employer, Legal Representative, Aljoburi Adam, Transdev North America, Inc., 720 East Butterfield Road, Suite 300, Lombard, IL, 60148
Employer, Additional Service, O'Brien Patrick, Transdev Services, Inc. d/b/a First Transit, 4524 S. 13th Street, Milwaukee, WI, 53221-2402, (630)379-1943
Employer, Employer, Transdev Services, Inc. d/b/a First Transit, Milwaukee, WI, 53221, (414)817-9860
Petitioner, Union, Amalgamated Transit Union Local 998, Milwaukee, WI, 53233, (414)342-4300
","Amalgamated Transit Union Local 998","Included: All full-time and part-time dispatchers to be added to current bargaining unit",9
R,"Region 07, Detroit, Michigan",07-RC-350252,"Planned Parenthood of Michigan",Closed,09/06/2024,10/16/2024,"Certific. of Representative","Ann Arbor",MI,5,"Employer, , Muskovitz Melvin, Dykema, 2723 South State Street, Suite 400, Ann Arbor, MI, 48104, (734)214-7633
Petitioner, Union, Local 876, United Food and Commercial Workers International Union (UFCW), Southfield, MI, 48034, (586)338-3385
Employer, Employer, Planned Parenthood of Michigan, Ann Arbor, MI, 48103, (734)929-9480
","Local 876, United Food and Commercial Workers International Union (UFCW), AFL-CIO, CLC","Included: All full-time, and part-time medical assistants, including lead medical assistant

Excluded: All other employees, professional employees, 
managerial employees, and supervisors",5
R,"Region 13, Chicago, Illinois",13-RC-349869,"University of Chicago Press",Closed,09/06/2024,09/12/2024,"Withdrawal Non-adjusted",Chicago,IL,3,"Employer, Legal Representative, Wermuth Anneliese, Cozen O'Connor, 123 North Wacker Drive, Suite 1800, Chicago, IL, 60606-1770, (312)474-7876
Petitioner, Legal Representative, File Joshua, 161 North Clark Street, Suite 1800, Chicago, IL, 60601, (312)263-6330
Employer, Employer, Chicago, IL, 60637, (773)702-7700
Petitioner, Union, Chicago News Guild Local 64071, Chicago, IL, 60602
",,"Included: All employees employed by the Employer at its SAPIENS Anthropology.

Excluded: All other employees, and supervisors as defined by the Act,",
R,"Region 19, Seattle, Washington",19-RD-349866,"B3 Investments LLC DBA Portland Sign Co.",Closed,09/06/2024,09/13/2024,"Withdrawal Non-adjusted",Portland,OR,2,"Involved Party, Legal Representative, Hutzenbiler Daniel, McKanna Bishop Joffe LLP, 1635 NW Johnson Street, Portland, OR, 97209-2310, (503)226-6111
Employer, Employer, B3 Investments LLC d/b/a Portland Sign Co., Portland, OR, 97220, (503)517-0990
Involved Party, Union, International Brotherhood of Electrical Workers Local 48, Portland, OR, 97230, (503)256-4848
Petitioner, Individual
",,"Included: Journeyman sign installer.
Excluded: All office clerical employees, professional employees, shop and electrical installers, fabricators, managers and supervisors.",
R,"Region 05, Baltimore, Maryland",05-RC-349916,"Hana Technologies and Systems, Inc.",Closed,09/06/2024,09/16/2024,"Withdrawal Non-adjusted",Washington,DC,9,"Employer, Legal Representative, Miller Brad, Cooper & Miller, LLC, 502 Lombard Street, Philadelphia, PA, 19147, (267)808-6500
Employer, Employer, Hana Technologies and Systems Inc., Wayne, PA, 19087-1840, (610)225-2626
Petitioner, Union, Federal Contract Guards of America (FCGOA), Jamaica, NY, 11431, (646)560-8613
",,"Included: All Full-time and regular Part-time employees working for the employer at DOJ and Secret Service locations in Washington DC.
Excluded: All office clerical and supervisory employees as defined in the NLRA and all other employees.",
R,"Region 22, Newark, New Jersey",22-RC-349856,"CAMDEN IRON & METAL, INC. (EMR USA)",Closed,09/06/2024,11/04/2024,"Certification of Results",Bayonne,NJ,4,"Employer, Legal Representative, Coleman Christi, Pierson Ferdinand LLP, 1243 Water Tower Place., Ste 224, Arnold, MO, 63010, (314)377-5728
Petitioner, Legal Representative, Kennedy Seth, Kroll Heineman Ptasiewicz & Parsons, 91 Fieldcrest Avenue, Suite 35, Edison, NJ, 08837-3627, (732)491-2100
Employer, Legal Representative, Steinberg Sidney, Pierson Ferdinand LLP, 3801 North Capital of Texas Highway, Suite E240, #431, Austin, TX, 78746, (610)806-5060
Employer, Employer, CAMDEN IRON & METAL, LLC (EMR USA), Camden, NJ, 08102
Petitioner, Union, MERCHANDISE DRIVERS LOCAL NO. 641, INTERNATIONAL BROTHERHOOD OF TEAMSTERS, Union, NJ, 07083
Petitioner, Union, International Brotherhood of Teamsters Local 641, Union, NJ, 07083
",,"INCLUDED:  All full-time and regular part-time crane operators employed by the Employer at its Bayonne, NJ location.

EXCLUDED:  All confidential employees, guards and supervisors as defined in the Act.",4
R,"Region 25, Indianapolis, Indiana",25-RC-349806,"PetSmart LLC",Closed,09/06/2024,10/11/2024,"Certific. of Representative",Mishawaka,IN,27,"Employer, Legal Representative, White Joel, Fox Rothschild LLP, 230 N. Elm Street, Suite 1200, Greensboro, NC, 27401, (336)378-5244
Employer, Additional Service, Hackman Megan, PetSmart LLC, 4451 Lemay Ferry Rd., St. Louis, MO, 63129
Employer, Legal Representative, Nagle Robert, Fox Rothschild LLP, 980 Jolly Road, Suite 110, P.O. Box 3001, Blue Bell, PA, 19422, (215)299-2064
Employer, Employer, PetSmart LLC, Mishawaka, IN, 46545, (574)243-5525
Petitioner, Union, United Food and Commercial Workers Union Local 1059, Erlanger, KY, 41018, (859)206-5490
","United Food & Commercial Workers, International Region 4, Local 700","Included:
ALK, Bathers, Cashiers, CEL, Stylists, Trainers, Salon, Care Specialists, Leads, Invent

Excluded:
Store Leader, Assistant Store Leader
 
",26
R,"Region 02, New York, New York",02-RC-349710,"St. Luke's Cornwall Hospital d/b/a Montefiore St. Luke's Cornwall Hospital",Closed,09/05/2024,10/04/2024,"Certific. of Representative",Newburgh,NY,3,"Petitioner, Legal Representative, Wissinger Micah, Technical, Office and Professional Union, Local 2110 UAW, AFL-CIO, 80 Eighth Avenue, 8th Floor, New York, NY, 10011-7175, (212)627-8100
Employer, Legal Representative, Wich Scott, Clifton Budd & DeMaria, LLP, 350 Fifth Avenue, Suite 6110, New York, NY, 10118, (212)687-7410
Petitioner, Union, 1199SEIU United Healthcare Workers East, New York, NY, 10018
Employer, Employer, Montefiore St. Luke's Hospital, Newburgh, NY, 12550
","1199SEIU United Healthcare Workers East","Included: All regular full time, part time and per diem Assistant Staffing Office and Staffing Coordinators as residual to the existing service unit.

Excluded:  All guards, managers, confidential employees and supervisors as defined by the Act.",
R,"Region 19, Seattle, Washington",19-RD-349822,"Anheuser-Busch, LLC d/b/a Elysian Brewing",Closed,09/05/2024,10/09/2024,"Certific. of Representative",Seattle,WA,31,"Employer, Legal Representative, Deepak Akansha, Jackson Lewis P.C., 160 W Santa Clara St Ste 400, San Jose, CA, 95113-1708, (408)859-1742
Involved Party, Legal Representative, Schumsky Fallon, Teamsters Local Union 117, affiliated with the International Brotherhood of Teamsters, 14675 Interurban Ave S Ste 307, Tukwila, WA, 98168-4614, (206)441-4860
Employer, Legal Representative, Skinner Joseph, Anheuser Busch, 1 Busch Place, Saint Louis, MO, 63118, (314)954-0301
Employer, Legal Representative, Pierson-Scheinberg Laura, Jackson Lewis P.C., 50 California Street, 9th Floor, San Francisco, CA, 94111-4615, (415)796-7776
Involved Party, Union, Teamsters Local Union 117, affiliated with the International Brotherhood of Teamsters, Tukwila, WA, 98168-4614, (206)441-4860
Employer, Employer, Anheuser-Busch, LLC d/b/a Elysian Brewing, Seattle, WA, 98108-2255
Petitioner, Individual
","Teamsters Local Union 117, affiliated with the International Brotherhood of Teamsters","Included: Packaging OPs, Warehouse Techs, Quality Assurance Employes, Asst Brewers, Brewers, and Leads. 
Excluded: Innovation Brewers, office clerical, guards, and supervisors.",31
R,"Region 22, Newark, New Jersey",22-RC-349729,"IJKG OPCO, LLC D/B/A CAREPOINT HEALTH-BAYONNE MEDICAL CENTER",Closed,09/05/2024,10/15/2024,"Certific. of Representative",Bayonne,NJ,65,"Petitioner, Legal Representative, Hull Christopher, Committee of Interns and Residents, SEIU Local 1957, 10-27 46th Avenue, Suite 300-2, Long Island City, NY, 11101, (212)356-8100
Petitioner, Legal Representative, Hancock Ryan, Willig, Williams & Davidson, 1845 Walnut Street, 24th Floor, Philadelphia, PA, 19103, (215)656-3679
Petitioner, Legal Representative, Datlof Samuel, Willig, Williams & Davidson, 1845 Walnut Street, 24th Floor, Philadelphia, PA, 19103
Employer, Legal Representative, Wich Scott, Clifton Budd & DeMaria, LLP, 350 Fifth Avenue, Suite 6110, New York, NY, 10118, (212)687-7410
Employer, Employer, IJKG OPCO, LLC d/b/a CAREPOINT HEALTH-BAYONNE MEDICAL CENTER, Bayonne, NJ, 07002, (201)926-2373
Employer, Employer, IJKG OPCO, LLC d/b/a CAREPOINT HEALTH-BAYONNE MEDICAL CENTER, Bayonne, NJ, 07002, (201)858-5324
Petitioner, Union, Committee of Interns and Residents, SEIU Local 1957 a/w Service Employees International Union, Long Island City, NY, 11101
","COMMITTEE OF INTERNS AND RESIDENTS, SEIU 1957","INCLUDED:  All full-time, regular part-time interns, residents, transitional residents, fellows, and chief residents employed by CarePoint Health-Bayonne Medical Center

EXCLUDED:  All other employees, directors, managers, and supervisor as defined by the Act.",66
R,"Region 03, Buffalo, New York",03-RC-349696,"Carver Sand & Gravel, LLC",Closed,09/05/2024,10/03/2024,"Withdrawal Non-adjusted",Ravena,NY,8,"Employer, Legal Representative, Brown Jeffrey, Heidelberg Materials Midwest Aggregates, Inc., 8909 Purdue Rd Ste 100, Indianapolis, IN, 46268-3147, (317)819-1638
Employer, Legal Representative, Mann Jeremy, Carver Sand & Gravel, LLC, 4746 State Highway 29, Johnstown, NY, 12095, (518)860-9246
Employer, Additional Service, Fox Mike, Carver/Heidelberg Materials, 675 Quaker Hill Rd., Union Bridge, MD, 21791, (443)605-7636
Employer, Employer, Carver Sand & Gravel, LLC, Ravena, NY, 12143
Petitioner, Union, I.U.O.E.Local 158, Glenmont, NY, 12077-4807, (518)431-0600
",,"Included:  Heavy Equipment Operators, Plant Operators, grounds persons, maintenance

Excluded:  Administrative, Management, Over the Road Trucks",
R,"Region 03, Buffalo, New York",03-RC-349697,"Carver Sand & Gravel, LLC",Closed,09/05/2024,10/03/2024,"Withdrawal Non-adjusted",Schoharie,NY,15,"Employer, , Brown Jeffrey, Heidelberg Materials Midwest Aggregates, Inc., 8909 Purdue Rd Ste 100, Indianapolis, IN, 46268-3147, (317)819-1638
Employer, Employer, Carver Sand & Gravel, LLC, Union Bridge, MD, 21791, (443)605-7636
Employer, Employer, Carver Sand & Gravel, LLC, Johnstown, NY, 12095, (518)860-9246
Petitioner, Union, I.U.O.E. Local 158, Glenmont, NY, 12077, (518)431-0600
",,"Included: Heavy Equipment Operators, Plant Operators, grounds persons, Maintenace
Excluded: Administrative, Management, Over the road Trucks
",
R,"Region 01, Boston, Massachusetts",01-RM-349757,"Military Advantage, LLC d/b/a Military.com",Closed,09/05/2024,10/25/2024,"Certific. of Representative",Weston,MA,13,"Petitioner, Legal Representative, Kastin Jessica, Jones Day, 250 Vesey Street, New York, NY, 10281, (212)326-3923
Petitioner, Employer, Military Advantage, LLC d/b/a Military.com, Weston, MA, 02493
Involved Party, Union, Washington-Baltimore News Guild, Local 32035 a/w The News Guild, Communications Workers of America, AFL-CIO, CLC, Washington, DC, 20005
","Washington-Baltimore News Guild, Local 32035 a/w The News Guild, Communications Workers of America, AFL-CIO, CLC","Included:  All full-time and regular part-time editorial employees including copy editors, editors, reporters, and writers employed by the Employer at Military.com 

Excluded:  All office clerical employees, confidential employees, managers, guards and professional employees, and supervisors as defined in the Act, and all other employees. 
",13
R,"Region 18, Minneapolis, Minnesota",18-RC-349733,"Conagra Foods Packaged Foods, LLC",Closed,09/05/2024,02/28/2025,"Certification of Results",Darien,WI,7,"Employer, Legal Representative, Doerr Adam, Husch Blackwell LLP, 8001 Forsyth Boulevard, Suite 1500, St. Louis, MO, 63105, (314)480-1958
Employer, Legal Representative, Doyle Caitlyn, Husch Blackwell LLP, 511 N. Broadway, Suite 1100, Milwaukee, WI, 53202, (720)425-0747
Employer, Additional Service, Noll Charles ""Chuck"", Conagra Foods Packaged Foods, LLC, W8880 County Road X, Darien, WI, 53114-1342, (920)342-0554
Petitioner, Legal Representative, Sweet Mark, Sweet and Associates, LLC, 2510 East Capitol Drive, Milwaukee, WI, 53211-2136, (414)332-2255
Employer, Employer, Conagra Foods Packaged Foods, LLC, Darien, WI, 53114, (262)724-3216
Petitioner, Union, United Food and Commercial Workers Union, Local 1473, Greendale, WI, 53129, (414)476-1444
",,"Included:  All Quality Assurance Auditors.

Excluded:  All other employees, guards, agricultural employees and supervisors, as defined by the Act.",8
R,"Region 16, Fort Worth, Texas",16-RC-349840,"Business Enabled Acquisition and Technology, Inc.",Closed,09/05/2024,10/22/2024,"Certific. of Representative","San Antonio",TX,43,"Employer, Legal Representative, Jansonius John, Jackson Walker LLP, 2323 Ross Avenue, Suite 600, Dallas, TX, 75201, (214)953-6000
Petitioner, Legal Representative, Kachka Vlad, Spear Wilderman, P.C., 230 S. Broad Street, Suite 1650, Philadelphia, PA, 19102, (215)732-0101
Petitioner, Union, Industrial, Technical and Professional Employees Union, OPEIU Local 4873, Savannah, GA, 31405, (210)385-6281
Employer, Employer, Business Enabled Acquisition and Technology, Inc., San Antonio, TX, 78215, (210)399-1136
","Industrial, Technical and Professional Employees Union, OPEIU Local 4873","Included: Biomedical equipment technical, system administrators, and advanced office clerks.

Excluded: Statutory supervisors, guards, managers, all other employees.",24
